,roll_no,gender,sub1,sub2,sub3,attendance,avg
0,1,M,93,86,40,68.46,73.0
1,2,M,87,73,91,60.06,83.66666666666667
2,3,F,62,40,59,61.77,53.666666666666664
3,4,M,60,66,68,43.98,64.66666666666667
4,5,F,51,48,67,86.39,55.333333333333336
5,6,M,77,57,92,40.17,75.33333333333333
6,7,F,62,72,92,91.28,75.33333333333333
7,8,F,86,93,43,74.45,74.0
8,9,M,46,66,53,91.89,55.0
9,10,F,90,83,76,82.38,83.0
10,11,F,40,40,43,49.96,41.0
11,12,F,65,55,89,68.03,69.66666666666667
12,13,M,56,60,55,71.27,57.0
13,14,M,69,84,50,74.24,67.66666666666667
14,15,M,85,59,77,66.15,73.66666666666667
15,16,F,63,93,58,48.5,71.33333333333333
16,17,F,71,57,72,94.29,66.66666666666667
17,18,F,56,89,69,40.62,71.33333333333333
18,19,M,41,60,73,89.69,58.0
19,20,M,57,89,49,48.07,65.0
20,21,M,83,81,59,89.42,74.33333333333333
21,22,F,85,45,82,89.6,70.66666666666667
22,23,F,45,65,51,60.57,53.666666666666664
23,24,F,82,84,86,74.45,84.0
24,25,M,61,65,47,79.58,57.666666666666664
25,26,F,48,45,42,55.43,45.0
26,27,F,44,53,74,90.98,57.0
27,28,F,42,89,45,65.98,58.666666666666664
28,29,M,70,58,94,51.49,74.0
29,30,F,55,55,84,40.18,64.66666666666667
30,31,M,79,85,41,71.5,68.33333333333333
31,32,M,94,54,44,42.28,64.0
32,33,M,84,44,73,42.8,67.0
33,34,F,51,49,60,63.01,53.333333333333336
34,35,F,55,90,89,70.29,78.0
35,36,F,74,72,87,85.46,77.66666666666667
36,37,M,91,89,49,84.98,76.33333333333333
37,38,F,91,69,45,64.21,68.33333333333333
38,39,F,58,69,57,72.81,61.333333333333336
39,40,M,59,44,48,53.02,50.333333333333336
40,41,F,81,76,80,68.83,79.0
41,42,M,88,71,69,63.85,76.0
42,43,F,67,67,68,62.54,67.33333333333333
43,44,F,75,45,44,66.29,54.666666666666664
44,45,M,44,41,63,78.71,49.333333333333336
45,46,F,46,86,51,76.0,61.0
46,47,M,71,75,79,63.0,75.0
47,48,M,56,66,75,54.23,65.66666666666667
48,49,M,53,42,60,72.33,51.666666666666664
49,50,F,61,92,84,55.83,79.0
50,51,M,76,76,69,49.51,73.66666666666667
51,52,M,85,74,71,78.27,76.66666666666667
52,53,M,87,68,89,43.22,81.33333333333333
53,54,M,45,43,45,80.34,44.333333333333336
54,55,M,75,45,83,71.51,67.66666666666667
55,56,F,54,44,67,84.85,55.0
56,57,M,82,81,90,82.7,84.33333333333333
57,58,F,74,47,81,63.82,67.33333333333333
58,59,M,48,85,69,70.38,67.33333333333333
59,60,M,50,46,69,72.27,55.0
60,61,M,60,77,73,67.7,70.0
61,62,F,69,82,85,50.45,78.66666666666667
62,63,M,72,89,40,45.54,67.0
63,64,M,88,77,83,41.25,82.66666666666667
64,65,M,44,52,42,90.92,46.0
65,66,M,56,93,80,77.35,76.33333333333333
66,67,F,47,83,43,66.02,57.666666666666664
67,68,F,83,47,68,49.36,66.0
68,69,M,45,46,79,69.3,56.666666666666664
69,70,M,68,61,78,53.34,69.0
70,71,M,89,52,71,67.85,70.66666666666667
71,72,M,54,53,43,84.16,50.0
72,73,M,41,72,54,54.17,55.666666666666664
73,74,F,72,49,91,48.38,70.66666666666667
74,75,M,61,92,46,80.26,66.33333333333333
75,76,F,48,71,75,57.54,64.66666666666667
76,77,F,88,68,57,49.33,71.0
77,78,M,94,77,50,72.78,73.66666666666667
78,79,M,66,83,94,48.93,81.0
79,80,M,83,91,62,60.15,78.66666666666667
80,81,F,46,61,85,70.65,64.0
81,82,M,84,56,56,43.48,65.33333333333333
82,83,F,73,84,73,44.26,76.66666666666667
83,84,F,56,68,94,89.3,72.66666666666667
84,85,F,49,60,83,60.66,64.0
85,86,F,48,70,69,55.55,62.333333333333336
86,87,M,73,83,52,72.55,69.33333333333333
87,88,M,60,63,44,86.03,55.666666666666664
88,89,F,58,64,64,81.98,62.0
89,90,M,61,94,43,74.8,66.0
90,91,M,84,94,71,63.2,83.0
91,92,F,63,76,86,78.27,75.0
92,93,F,79,88,67,73.67,78.0
93,94,M,93,43,42,63.18,59.333333333333336
94,95,F,43,43,57,86.21,47.666666666666664
95,96,M,42,89,88,78.97,73.0
96,97,M,64,40,61,62.6,55.0
97,98,M,55,66,64,87.32,61.666666666666664
98,99,F,91,82,76,82.65,83.0
99,100,F,73,93,44,46.75,70.0
